url,category,percentage_score,Strict-Transport-Security,X-Content-Type-Options,X-Frame-Options,Content-Security-Policy,X-XSS-Protection,Referrer-Policy,Permissions-Policy,Cross-Origin-Opener-Policy,Cross-Origin-Embedder-Policy,Cross-Origin-Resource-Policy,Expect-CT
http://www.angelfire.com/yt2/tiggernadpooh/patrick.html,Society,15.0,0,0,1,0,0,0,0,0,0,0,0
http://chi.scout.com/,Sports,45.0,1,1,0,0,1,0,0,0,0,0,1
http://www.promod.com,Shopping,15.0,0,0,1,0,0,0,0,0,0,0,0
http://www.newswire.ca/en/releases/archive/november2007/20/c2083.html,Recreation,40.0,1,0,1,0,1,0,0,0,0,0,0
http://pluto.njcc.com/~ret/amanita/species/luteover.html,Science,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.geocities.com/ladykalessan/,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.fordham.edu/halsall/mod/1608champlain.html,Society,85.0,1,1,1,1,1,1,1,0,0,0,1
http://iinet.net.au/~strov/contort.iinet.html,Arts,45.0,1,1,1,0,0,0,0,0,0,0,0
http://www.geocities.com/tysongames/index.html,Society,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.bbc.co.uk/food/recipes/database/christmasbakedalaska_65851.shtml,Home,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.biola.edu/eaglesports/swimming/,Sports,65.0,1,1,1,0,1,1,0,0,0,0,0
http://csinteractive.com/,Computers,45.0,0,0,1,0,0,1,1,1,1,1,0
http://www.sover.net/~ozus/havingwonderfulcrime.htm,Arts,85.0,1,1,1,1,0,1,1,1,1,1,0
http://www.geocities.com/wrightshawls/,Shopping,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.embergher.com/,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.kurtulan.com/,Business,30.0,1,0,1,0,0,0,0,0,0,0,0
http://groups.yahoo.com/group/nclargefamilies/,Home,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.usatoday.com/news/hurricane.htm,Science,90.0,1,1,1,1,1,1,1,1,0,1,0
http://www.investmentslimited.com,Business,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.vh1.com/artists/az/reflex/artist.jhtml,Arts,55.0,1,1,1,0,1,0,0,0,0,0,0
http://www.orgelmetallpfeifenbau.de/,Arts,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.unil.ch/angl/,Reference,65.0,1,1,1,0,1,1,0,0,0,0,0
http://www.entre-elles.be/,Adult,65.0,1,1,1,1,1,0,0,0,0,0,0
http://kalene.blogs.com/,Arts,45.0,0,0,1,0,0,1,1,1,1,1,0
http://www.unicef.org/voy/,Kids,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.lngarts.com,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.ooks.com,Arts,65.0,1,1,1,1,1,0,0,0,0,0,0
http://www.lookoutrecords.com/bands/band.php3?bnd_id=25,Arts,30.0,1,1,0,0,0,0,0,0,0,0,0
http://www.jugendzentren.at/,Kids,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.vh1.com/artists/az/led_zeppelin/artist.jhtml,Arts,55.0,1,1,1,0,1,0,0,0,0,0,0
http://www.fordham.edu/halsall/mod/1794robespierre.html,Society,85.0,1,1,1,1,1,1,1,0,0,0,1
http://spiritcentral.com/centre/,Science,0.0,0,0,0,0,0,0,0,0,0,0,0
http://music.aol.com/artist/azure-ray/467430/main,Arts,80.0,1,1,1,1,1,1,0,0,0,0,1
http://www.coalesys.com,Computers,15.0,0,0,1,0,0,0,0,0,0,0,0
http://www.jamesbutler-ra.com/,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.honey.com/recipes/index.asp,Home,45.0,0,0,1,0,0,1,1,1,1,1,0
http://www.thefarleygroup.com,Business,85.0,1,1,1,1,0,1,1,1,1,1,0
http://www.sun-angel.com/abraham/,Society,85.0,1,1,1,1,0,1,1,1,1,1,0
http://www.usatoday.com/life/movies/news/2003-05-07-matrix-brawl_x.htm,Arts,90.0,1,1,1,1,1,1,1,1,0,1,0
http://www.bartleby.com/87/,Kids,30.0,1,0,1,0,0,0,0,0,0,0,0
http://www.catholic.org/saints/saint.php?saint_id=2193,Society,45.0,1,1,1,0,0,0,0,0,0,0,0
http://sports.yahoo.com/nfl/teams/nyj/,Sports,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.storybooklane.com/,Shopping,45.0,0,0,1,0,0,1,1,1,1,1,0
http://www.hitherandyononline.com/marblebuddhas/marblebuddhas.htm,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.networkforgood.org/,Society,40.0,1,0,1,1,0,0,0,0,0,0,0
http://www.chatillon-chocolat.com/,Shopping,0.0,0,0,0,0,0,0,0,0,0,0,0
http://prostudies.pratt.edu/,Reference,85.0,1,1,1,1,0,1,1,1,1,1,0
http://bajafresh.com/,Business,80.0,1,1,1,1,1,1,1,0,0,0,0
http://movies.yahoo.com/shop?d=hc&amp;id=1804125081&amp;cf=gen,Arts,80.0,1,1,1,1,1,1,0,0,0,0,1
http://www.english.uga.edu/~mathelie/mathii2.html#charms,Arts,45.0,1,1,1,0,0,0,0,0,0,0,0
http://geebasonparade.comicgenesis.com/,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://movies.yahoo.com/movie/1809424354/info,Arts,80.0,1,1,1,1,1,1,0,0,0,0,1
http://www.acmeprod.com,Business,30.0,1,1,0,0,0,0,0,0,0,0,0
http://www.wimmerahealth.com,Health,85.0,1,1,1,1,1,1,1,0,0,0,1
http://www.ettason.com.au/,Business,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.effect.co.uk,Business,45.0,1,1,1,0,0,0,0,0,0,0,0
http://www.vecchizironi.it/html/indeng.html,Business,65.0,1,1,1,0,1,1,0,0,0,0,0
http://www.sowhatkombo.com/,Arts,70.0,0,1,1,1,1,1,0,1,0,1,0
http://www.james-baker.com/,Arts,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.usatoday.com/weather/wtsm5.htm,Kids,90.0,1,1,1,1,1,1,1,1,0,1,0
http://www.standnow.org/,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.guardian.co.uk/animalrights/story/01191789912100.html,Society,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.guardian.co.uk/environment/2002/aug/14/naturaldisasters.weather1,Science,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.easywayproducts.com/,Business,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.dsacted.com,Business,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.workingforchange.com/article.cfm?itemid=11817,Society,85.0,1,1,1,1,0,1,1,1,1,1,0
http://www.fi.edu/fellows/fellow8/dec98/main.html,Kids,45.0,1,1,1,0,0,0,0,0,0,0,0
http://www.cbiztechnologies.com/,Computers,0.0,0,0,0,0,0,0,0,0,0,0,0
http://cscs.umich.edu/~crshalizi/notebooks/computation.html,Computers,80.0,1,1,1,1,1,1,0,0,0,0,1
http://www.trincoll.edu/depts/engl/,Reference,85.0,1,1,1,0,1,1,1,1,1,1,0
http://groups.yahoo.com/group/journal-writing/,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.usherraymond.homestead.com/usher.html,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://news.bbc.co.uk/1/hi/world/africa/country_profiles/1076794.stm,Kids,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.geocities.com/reelcaviezel/,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.allexperts.com/browse.cgi?catlvl=3&amp;catid=700,Health,80.0,1,1,1,1,1,1,0,1,0,0,0
http://www.lsa.umich.edu/psych/areas/social/,Science,80.0,1,1,1,1,1,1,0,0,0,0,1
http://www.geocities.com/adelecarrall/,Reference,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.fordham.edu/halsall/ancient/2000egypt-love.html,Arts,85.0,1,1,1,1,1,1,1,0,0,0,1
http://www.usatoday.com/sports/basketba/skw/mac/skwf13.htm,Sports,90.0,1,1,1,1,1,1,1,1,0,1,0
http://www.guardian.co.uk/world/2002/feb/21/jonhenley,Society,80.0,1,1,1,1,1,1,1,0,0,0,0
http://drcuepromotions.com/,Sports,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.trincoll.edu/academics/study/psychology/,Science,85.0,1,1,1,0,1,1,1,1,1,1,0
http://www.gpahouston.org/,Recreation,30.0,1,1,0,0,0,0,0,0,0,0,0
http://sports.yahoo.com/ncaaw/teams/cat/,Sports,75.0,1,1,1,1,1,1,0,0,0,0,0
http://tools.ietf.org/html/rfc1030,Computers,70.0,1,1,1,1,0,1,0,1,0,0,0
http://www.hardwoods-inc.com/,Business,65.0,1,1,1,1,1,0,0,0,0,0,0
http://www.torus.com.au/,Games,30.0,1,1,0,0,0,0,0,0,0,0,0
http://www.history.com/minisites/veteransday,Society,40.0,1,1,0,0,1,0,0,0,0,0,0
http://www.hackoff.com/,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.buildingproducts.co.uk,Business,55.0,1,1,1,0,1,0,0,0,0,0,0
http://tools.ietf.org/html/rfc1963,Computers,70.0,1,1,1,1,0,1,0,1,0,0,0
http://www.mendritzki.de/,Business,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.useit.com/alertbox/,Computers,80.0,1,1,1,1,1,1,0,1,0,0,0
http://www.cbu.edu/athletics/sports/mgolf/index.html,Sports,15.0,1,0,0,0,0,0,0,0,0,0,0
http://crimemagazine.com/assassinations/james.htm,Society,45.0,1,1,1,0,0,0,0,0,0,0,0
http://www.acbl.org/learn/ltpb.html,Games,85.0,1,1,1,1,0,1,1,1,1,1,0
http://www.carychurchofchrist.org/,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.davefriedkin.com/,Sports,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.pimpfdm.com/,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.purrinlot.com/,Recreation,40.0,0,1,1,0,1,0,0,0,0,0,0
http://www.vet.cornell.edu/public/pharmacology/molecmed.html,Reference,45.0,1,1,1,0,0,0,0,0,0,0,0
http://www.travisfoster.com,Arts,30.0,1,1,0,0,0,0,0,0,0,0,0
http://library.uvm.edu/dana/,Reference,40.0,1,1,0,1,0,0,0,0,0,0,0
http://www.fortunecity.com/uproar/howlow/127,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.snow-passion.ch/,Sports,85.0,1,1,1,1,0,1,1,1,1,1,0
http://film.guardian.co.uk/player/player_page/0415950635900.html,Arts,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.stteath.freeuk.com/,Society,50.0,0,1,1,1,0,1,0,0,0,0,0
http://www.wind-angel.com/,Recreation,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.jewishvirtuallibrary.org/jsource/biography/schindler.html,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://movies.yahoo.com/movie/1800170099/info,Arts,80.0,1,1,1,1,1,1,0,0,0,0,1
http://www.geocities.com/epicfantasyuk/,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.fordham.edu/halsall/source/1165prstwill.html,Society,85.0,1,1,1,1,1,1,1,0,0,0,1
http://www.geocities.com/craigs84/,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.mssm.edu/ophth/,Health,40.0,1,0,1,0,1,0,0,0,0,0,0
http://www.teachwithmovies.org/guides/pirates-of-penzance.html,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.jmu.edu/orgs/clubbaseball/jmu_club_baseball.html,Reference,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.lpiwebsuccess.com/websuccess/viewmainmenu.do?subdomain=holytrinity,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.oldethompson.com/,Shopping,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.geocities.com/achim13j/,Kids,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.wentek.com.tw/,Business,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.geocities.com/familycircuss/,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.westmusic.com,Shopping,65.0,1,1,1,1,1,0,0,0,0,0,0
http://groups.yahoo.com/group/udxf/,Recreation,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.guardian.co.uk/music/2005/jul/17/popandrock.springsteen,Arts,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.baseball-reference.com/teams/,Sports,15.0,1,0,0,0,0,0,0,0,0,0,0
http://www.cs.ualberta.ca/~drafiei/papers/www9.ps,Computers,0.0,0,0,0,0,0,0,0,0,0,0,0
http://darksat.x47.net,Computers,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.geocities.com/colosseum/dome/5414/,Sports,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.download.com/3150-2125-0-1-1.html,Computers,90.0,1,1,1,1,1,1,1,1,0,1,0
http://www.hccnewcastle.com/,Business,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.stl-lawfirm.com/,Society,30.0,1,1,0,0,0,0,0,0,0,0,0
http://www.geocities.com/elvira57_2000/,Recreation,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.roberts.edu/athletics/athletics_mens_golf.asp,Sports,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.freewebs.com/willibobdarts/,Sports,15.0,1,0,0,0,0,0,0,0,0,0,0
http://www.iep.utm.edu/b/bacon.htm,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.alternatives.com/crime/,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.hfmhealth.org/,Health,55.0,1,1,1,0,1,0,0,0,0,0,0
http://www.www-development.net,Computers,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.usatoday.com/sports/college/football/wac/rice.htm,Sports,90.0,1,1,1,1,1,1,1,1,0,1,0
http://www.bdti.com/,Science,45.0,1,1,1,0,0,0,0,0,0,0,0
http://www.usecu.org/,Business,40.0,0,1,1,0,1,0,0,0,0,0,0
http://www.geocities.com/heartland/hills/5009/,Recreation,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.asgaonline.com/,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.law.utulsa.edu/,Reference,85.0,1,1,1,1,0,1,1,1,1,1,0
http://www.amber-michaels.org/,Adult,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.norid.no/domreg-alpha.html,Computers,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.searchblox.com/,Computers,30.0,1,1,0,0,0,0,0,0,0,0,0
http://www.mbr-pwrc.usgs.gov/id/framlst/i7020id.html,Science,70.0,1,1,1,1,0,1,1,0,0,0,0
http://www.ashleighmanor.com/,Business,65.0,1,1,1,1,1,0,0,0,0,0,0
http://www.macalester.edu/~montgomery/rnai.html,Science,85.0,1,1,1,0,1,1,1,1,1,1,0
http://www.monticello.org/plantation/hemingscontro/hemings_report.html,Society,40.0,1,1,0,0,1,0,0,0,0,0,0
http://members.tripod.com/~f42n81/,Recreation,15.0,0,0,1,0,0,0,0,0,0,0,0
http://www.aplusengineering.co.uk/,Business,85.0,1,1,1,1,1,1,1,0,0,0,1
http://www.videogamereviews.vg/nintendo_64_reviews/yoshi_story_raymond_alme.shtml,Games,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.geocities.com/nm355/,Sports,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.miamigaytravel.com/,Society,40.0,0,1,1,0,1,0,0,0,0,0,0
http://www.paghat.com/mailart.html,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://groups.yahoo.com/group/usa-gsd/,Recreation,75.0,1,1,1,1,1,1,0,0,0,0,0
http://scholarschoice.ca/,Shopping,55.0,1,1,1,0,1,0,0,0,0,0,0
http://www.globalwarfare.org.ph,Society,80.0,1,1,1,1,1,1,1,0,0,0,0
http://takahashiamerica.com/catalog/,Science,65.0,1,1,1,1,1,0,0,0,0,0,0
http://www.bartleby.com/people/lister-j.html,Society,30.0,1,0,1,0,0,0,0,0,0,0,0
http://www.me.utexas.edu/,Science,50.0,1,1,0,1,1,0,0,0,0,0,0
http://www.accordionusa.com/news.htm,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.guardian.co.uk/worldnewsguide/,News,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.scarletknights.com/soccer-men/,Sports,65.0,1,1,1,0,1,1,0,0,0,0,0
http://www.usatoday.com/sports/basketba/skw/swac/skwv01.htm,Sports,90.0,1,1,1,1,1,1,1,1,0,1,0
http://www.wtbearing.com,Business,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.ksg.harvard.edu/,Science,40.0,1,1,0,1,0,0,0,0,0,0,0
http://www.cs.uoregon.edu/research/wearables/software.html,Computers,55.0,1,1,1,0,1,0,0,0,0,0,0
http://www.gnustep.org/,Computers,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.gaffey.com/,Business,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.geocities.com/bangbongz/,Adult,75.0,1,1,1,1,1,1,0,0,0,0,0
http://flickr.com/groups/wemakecomics/,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://film.guardian.co.uk/century_of_films/story/0413540804500.html,Arts,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.bottaweb.ch/e/home.htm,Business,40.0,0,1,1,0,1,0,0,0,0,0,0
http://www.eisci.com/,Science,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.ru.ac.za/,Reference,40.0,1,1,0,1,0,0,0,0,0,0,0
http://www.davistownmuseum.org/linknatam.htm,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.guardian.co.uk/media/2005/mar/20/broadcasting.arts,Arts,80.0,1,1,1,1,1,1,1,0,0,0,0
http://arun.chez-alice.fr/rondemaison/,Kids,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.seafriends.org.nz/enviro/soil/,Science,30.0,1,1,0,0,0,0,0,0,0,0,0
http://news.bbc.co.uk/sport1/hi/athletics/default.stm,Sports,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.flo-joe.co.uk/,Arts,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.narst.org/,Science,45.0,1,1,1,0,0,0,0,0,0,0,0
http://www.livingenglish.co.uk/,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://quod.lib.umich.edu/cgi/t/text/pageviewer-idx?c=moa;cc=moa;rgn=full%20text;idno=agy3226.0001.001;didno=agy3226.0001.001;view=image;seq=00000001,Science,70.0,1,1,1,0,1,1,0,0,0,0,1
http://www.boma.org,Business,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.elara.ie,Computers,65.0,1,1,1,0,1,1,0,0,0,0,0
http://www.laurelbridge.com,Health,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.geocities.com/cavedivingx2/index.html,Recreation,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.marineairsupply.com,Business,70.0,1,1,1,0,1,1,1,0,0,0,0
http://www.davisacademy.org,Society,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.geocities.com/area51/quadrant/5489/korn.html,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.warburgpincus.com/,Business,95.0,1,1,1,1,1,1,1,1,1,1,0
http://www.circlekrvs.com/,Business,15.0,1,0,0,0,0,0,0,0,0,0,0
http://www.castano-flamenco.com/,Arts,15.0,0,1,0,0,0,0,0,0,0,0,0
http://www.music.umich.edu/faculty_staff/sheng.bright.lasso,Arts,80.0,1,1,1,1,1,1,0,0,0,0,1
http://www.geocities.com/philreedfansite/index2.html,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.edtm.com/,Business,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.pmirope.com/,Business,90.0,1,1,1,1,1,1,0,1,1,1,0
http://www.safeco.com/,Business,55.0,1,1,0,0,1,1,0,0,0,0,1
http://www.auburn.org/,Society,30.0,1,1,0,0,0,0,0,0,0,0,0
http://www.gopaddleacanoe.com,Shopping,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.attraction-tickets-direct.co.uk/,Shopping,65.0,1,1,1,1,1,0,0,0,0,0,0
http://www.guardian.co.uk/bush/story/0736951202600.html,Health,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.geocities.com/dangercurtwild/ewan/emvg1.txt,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.geocities.com/baby_boo69_007/index.html,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.usatoday.com/tech/news/2001/12/03/here-it-is.htm,Kids,90.0,1,1,1,1,1,1,1,1,0,1,0
http://www.astrometric.com/,Science,45.0,1,1,1,0,0,0,0,0,0,0,0
http://www.geocities.com/redbushwhacker/red_bushwhacker.html,Sports,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.jasfa.jp/pc/ch/,Kids,0.0,0,0,0,0,0,0,0,0,0,0,0
http://members.tripod.com/danny_mc4/,Society,15.0,0,0,1,0,0,0,0,0,0,0,0
http://www.geocities.com/vienna/4445/,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.apacheweek.com/,Computers,45.0,0,1,1,0,0,1,1,0,0,0,0
http://www.uc.edu/groups/flying/,Recreation,40.0,1,1,0,1,0,0,0,0,0,0,0
http://www.teenpeople.com/teenpeople/,Arts,80.0,1,1,1,1,1,1,0,0,0,0,1
http://www.resourcedataproducts.com,Computers,40.0,0,1,1,0,1,0,0,0,0,0,0
http://www.dalesplace.net/download/rpwiz.htm,Computers,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.tanses.com/sun.html,Shopping,45.0,1,1,1,0,0,0,0,0,0,0,0
http://www.west-point.org/class/usma1972/,Reference,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.guardian.co.uk/world/2002/may/17/cannes2002.cannesfilmfestival1,Arts,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.vcpa.com.au/index.php?option=com_content&amp;task=view&amp;id=86,News,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.dsdsoftware.com/,Computers,40.0,0,1,1,0,1,0,0,0,0,0,0
http://www.thegolfingmachine.com,Sports,65.0,1,1,1,0,1,1,0,0,0,0,0
http://www.nanniesofgreenhills.com,Home,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.co.benton.wa.us/html/prosecuting_attorney.htm,Society,45.0,0,0,1,0,0,1,1,1,1,1,0
http://www.manutd-malta.com/,Sports,45.0,0,0,1,0,0,1,1,1,1,1,0
http://ncta.unl.edu/,Reference,30.0,0,1,1,0,0,0,0,0,0,0,0
http://www.inuitartcanada.ca,Arts,65.0,1,1,1,1,1,0,0,0,0,0,0
http://www.obscurasite.com/artstuff/tutorials/gimp-text-outline/,Computers,0.0,0,0,0,0,0,0,0,0,0,0,0
http://film.guardian.co.uk/feature_story/interview/0536515625300.html,Arts,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.shopro.co.jp/oha/,Kids,40.0,0,1,1,0,1,0,0,0,0,0,0
http://www.americanacandles.com,Shopping,40.0,0,1,1,0,1,0,0,0,0,0,0
http://groups.yahoo.com/group/lib-info-society/,Reference,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.abodehealth.com/,Health,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.usatoday.com/sports/baseball/,Sports,90.0,1,1,1,1,1,1,1,1,0,1,0
http://plowcreek.org,Society,80.0,1,1,1,1,1,0,1,1,0,1,0
http://www.roman-empire.net/emperors/vitellius.html,Society,40.0,1,1,0,0,1,0,0,0,0,0,0
http://www.dartmouth.edu/~tucker/rsl/groups/zen.html,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.bilenky.com/,Shopping,30.0,1,1,0,0,0,0,0,0,0,0,0
http://www.wm.edu/anthropology/directory.php?personid=1228174,Science,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.geocities.com/dblades2001/,Games,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.airmite.com/,Business,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.kyokipress.com/shadowfall/,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://home.swipnet.se/hamn/,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.angelfire.com/mn/binugeorge/,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.ietf.org/,Computers,45.0,0,1,1,0,0,1,0,1,0,0,0
http://www.gamepro.com/sony/ps2/games/reviews/7393.shtml,Games,40.0,1,0,1,0,0,1,0,0,0,0,0
http://www.warrenbarfield.com,Society,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.guardian.co.uk/archive/article/04273392638700.html,Science,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.geocities.com/heartland/valley/1115/index.html,Recreation,75.0,1,1,1,1,1,1,0,0,0,0,0
http://www.radmin.com,Computers,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.hgb-leipzig.de/~leander/,Arts,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.uucfm.org/,Society,50.0,1,1,0,0,1,1,0,0,0,0,0
http://www.montetitoli.it/,Business,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.cs.rutgers.edu/~watrous/chain-letters.html,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://society.guardian.co.uk/privatefinance/0814539010000.html,Society,80.0,1,1,1,1,1,1,1,0,0,0,0
http://news.bbc.co.uk/1/hi/business/1553153.stm,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.uibk.ac.at/fakultaeten/chemie_und_pharmazie/,Science,65.0,1,1,0,1,1,1,0,1,0,0,0
http://wyzeradio.com,Society,30.0,1,1,0,0,0,0,0,0,0,0,0
http://www.uefa.com/footballeurope/countries/association=43/,Sports,40.0,1,0,1,0,1,0,0,0,0,0,0
http://www.candyofchard.freeuk.com/,Adult,50.0,0,1,1,1,0,1,0,0,0,0,0
http://caml.inria.fr/,Computers,30.0,1,0,1,0,0,0,0,0,0,0,0
http://www.photosoflove.org/,Society,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.rsc.org/publishing/chemscience/index.asp,Science,80.0,1,1,1,1,1,1,1,0,0,0,0
http://hopemankato.org/,Society,30.0,1,1,0,0,0,0,0,0,0,0,0
http://www.prosser-quirke.co.nz/,Business,15.0,1,0,0,0,0,0,0,0,0,0,0
http://www.saintalthegreat.org/,Society,90.0,1,1,1,1,1,1,0,1,1,1,0
http://dante_rescue.tripod.com,Health,15.0,0,0,1,0,0,0,0,0,0,0,0
http://www.wendywahman.com/,Arts,30.0,1,1,0,0,0,0,0,0,0,0,0
http://www.geocities.com/tokyo/teahouse/5073/,Arts,75.0,1,1,1,1,1,1,0,0,0,0,0
http://medievalcoins.ancients.info/,Recreation,40.0,1,1,0,0,1,0,0,0,0,0,0
http://www.iveco.com/,Business,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.dosic.com/,Business,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.kempen.nl/,Business,80.0,1,1,1,1,1,1,1,0,0,0,0
http://www.usdoj.gov/marshals/assets/assets.html,Society,80.0,1,1,1,1,1,1,0,0,0,0,1
http://www.filmcritic.com/misc/emporium.nsf/ddb5490109a79f598625623d0015f1e4/aba4514e41dab94a88256bb300123f76?opendocument,Arts,0.0,0,0,0,0,0,0,0,0,0,0,0
http://www.angelfire.com/in2/estenmotorsports/,Shopping,15.0,0,0,1,0,0,0,0,0,0,0,0
http://www.australianboergoat.com.au/,Business,30.0,1,1,0,0,0,0,0,0,0,0,0
